scooter_id,xcoordinate,ycoordinate,power_level,density,avg_power_lv,charging_time
18641,0.236889547,-0.269265551,1,1333,2.528132033008252,4
18642,0.2388945,-0.24918077100000002,4,1334,2.529985007496252,1
18643,0.241975126,-0.248714305,1,1334,2.529985007496252,4
18644,0.247332706,-0.249413535,2,1334,2.529985007496252,3
18645,0.260600526,-0.246902106,3,1334,2.529985007496252,2
18646,0.23626788199999998,-0.253665415,5,1334,2.529985007496252,0
18647,0.272011346,-0.252534349,3,1330,2.5293233082706768,2
18648,0.248118636,-0.24796461399999997,3,1334,2.529985007496252,2
18649,0.247634467,-0.258785258,0,1334,2.529985007496252,5
18650,0.247900024,-0.261896728,2,1334,2.529985007496252,3
18651,0.245946212,-0.251958924,1,1334,2.529985007496252,4
18652,0.25632129,-0.241555993,1,1334,2.529985007496252,4
18653,0.24790838699999998,-0.24938333199999999,2,1334,2.529985007496252,3
18654,0.24713913199999998,-0.24914507600000002,0,1334,2.529985007496252,5
18655,0.268768978,-0.233037705,4,1329,2.533483822422874,1
18656,0.24902465399999998,-0.241954103,2,1334,2.529985007496252,3
18657,0.251734718,-0.24265637699999998,3,1334,2.529985007496252,2
18658,0.250007391,-0.23458199,3,1331,2.5319308790383173,2
18659,0.25653156,-0.252337267,0,1334,2.529985007496252,5
18660,0.245642179,-0.25084240399999996,1,1334,2.529985007496252,4
18661,0.24286004600000002,-0.24718399,3,1334,2.529985007496252,2
18662,0.243420645,-0.24957746600000003,1,1334,2.529985007496252,4
18663,0.249426494,-0.25995329899999997,3,1334,2.529985007496252,2
18664,0.240522648,-0.25797912300000003,3,1334,2.529985007496252,2
18665,0.260526698,-0.248628867,4,1334,2.529985007496252,1
18666,0.24642871100000002,-0.229481275,2,1330,2.5330827067669173,3
18667,0.250085336,-0.248260001,2,1334,2.529985007496252,3
18668,0.260930875,-0.228946266,5,1329,2.533483822422874,0
18669,0.24388531600000002,-0.25824845,4,1334,2.529985007496252,1
18670,0.242212315,-0.250148948,3,1334,2.529985007496252,2
18671,0.264621373,-0.242567843,2,1334,2.529985007496252,3
18672,0.25776861,-0.234402627,3,1331,2.5319308790383173,2
18673,0.24486132300000002,-0.243658435,3,1334,2.529985007496252,2
18674,0.234201225,-0.26142125899999996,0,1334,2.529985007496252,5
18675,0.244317498,-0.25892661699999997,1,1334,2.529985007496252,4
18676,0.23752902399999998,-0.253304018,4,1334,2.529985007496252,1
18677,0.25926751,-0.23101594600000003,4,1331,2.5319308790383173,1
18678,0.234694605,-0.2554604,0,1334,2.529985007496252,5
18679,0.251832771,-0.25190627600000004,4,1334,2.529985007496252,1
18680,0.249071541,-0.255597457,3,1334,2.529985007496252,2
18681,0.24825350100000002,-0.24564680100000003,4,1334,2.529985007496252,1
18682,0.239567518,-0.23962840300000002,4,1333,2.5303825956489123,1
18683,0.253614124,-0.247064111,5,1334,2.529985007496252,0
18684,0.257350094,-0.26198285600000004,2,1334,2.529985007496252,3
18685,0.241151308,-0.259834689,3,1334,2.529985007496252,2
18686,0.237700203,-0.24846681699999998,1,1334,2.529985007496252,4
18687,0.251042793,-0.24566787699999998,5,1334,2.529985007496252,0
18688,0.252797077,-0.250717626,5,1334,2.529985007496252,0
18689,0.254717288,-0.26050993699999997,0,1334,2.529985007496252,5
18690,0.266313374,-0.24760011899999998,5,1334,2.529985007496252,0
18691,0.25614776899999997,-0.252631115,5,1334,2.529985007496252,0
18692,0.24870614300000002,-0.233540992,2,1331,2.5319308790383173,3
18693,0.242301104,-0.259810713,3,1334,2.529985007496252,2
18694,0.263105627,-0.26336604199999997,4,1334,2.529985007496252,1
18695,0.269361325,-0.260133516,4,1332,2.5315315315315314,1
18696,0.23399307,-0.249306392,0,1334,2.529985007496252,5
18697,0.24137928600000003,-0.246875048,0,1334,2.529985007496252,5
18698,0.262608316,-0.24785825600000003,2,1334,2.529985007496252,3
18699,0.23254732,-0.24577518,3,1334,2.529985007496252,2
18700,0.230357194,-0.240449953,2,1334,2.529985007496252,3
18701,0.241144279,-0.25787493100000003,1,1334,2.529985007496252,4
18702,0.253789959,-0.244109487,1,1334,2.529985007496252,4
18703,0.26403455600000003,-0.245583384,2,1334,2.529985007496252,3
18704,0.24009240199999998,-0.249474367,5,1334,2.529985007496252,0
18705,0.242860515,-0.252808192,2,1334,2.529985007496252,3
18706,0.242156149,-0.231137948,0,1331,2.5319308790383173,5
18707,0.256590818,-0.251873605,4,1334,2.529985007496252,1
18708,0.262323027,-0.257560538,5,1334,2.529985007496252,0
18709,0.23918452399999998,-0.240077383,1,1333,2.5303825956489123,4
18710,0.264561748,-0.250772101,4,1334,2.529985007496252,1
18711,0.261360274,-0.270794888,3,1332,2.527027027027027,2
18712,0.250755765,-0.249583179,0,1334,2.529985007496252,5
18713,0.24200693899999998,-0.253772308,1,1334,2.529985007496252,4
18714,0.241886648,-0.254663365,0,1334,2.529985007496252,5
18715,0.23446837399999998,-0.255836032,0,1334,2.529985007496252,5
18716,0.261646955,-0.25547885600000003,4,1334,2.529985007496252,1
18717,0.252807922,-0.250759443,3,1334,2.529985007496252,2
18718,0.259440153,-0.26208312100000003,2,1334,2.529985007496252,3
18719,0.244685419,-0.25296071600000003,3,1334,2.529985007496252,2
18720,0.24703202100000002,-0.24730197199999998,3,1334,2.529985007496252,2
18721,0.263390688,-0.24386358800000002,4,1334,2.529985007496252,1
18722,0.243576906,-0.246489819,4,1334,2.529985007496252,1
18723,0.26396440000000004,-0.239487753,0,1333,2.5303825956489123,5
18724,0.242582457,-0.247756892,4,1334,2.529985007496252,1
18725,0.23101798699999998,-0.24926138399999997,2,1334,2.529985007496252,3
18726,0.24711951100000001,-0.24814879399999998,1,1334,2.529985007496252,4
18727,0.255119078,-0.254324103,3,1334,2.529985007496252,2
18728,0.25087585100000004,-0.266480989,0,1334,2.529985007496252,5
18729,0.26436521,-0.25610210899999997,1,1334,2.529985007496252,4
18730,0.249246475,-0.24325747600000003,4,1334,2.529985007496252,1
18731,0.259554254,-0.265258521,5,1334,2.529985007496252,0
18732,0.25080214100000003,-0.24933418699999998,5,1334,2.529985007496252,0
18733,0.252932577,-0.254156243,3,1334,2.529985007496252,2
18734,0.254549275,-0.235513692,5,1332,2.5322822822822824,0
18735,0.264220673,-0.238772244,1,1333,2.5303825956489123,4
18736,0.25226919800000003,-0.24787654399999998,4,1334,2.529985007496252,1
18737,0.255049892,-0.26200625,3,1334,2.529985007496252,2
18738,0.236366557,-0.24792103699999998,0,1334,2.529985007496252,5
18739,0.25413365600000004,-0.242802047,2,1334,2.529985007496252,3
18740,0.258564224,-0.24634862,3,1334,2.529985007496252,2
18741,0.251185329,-0.245000528,0,1334,2.529985007496252,5
18742,0.254000248,-0.251754197,3,1334,2.529985007496252,2
18743,0.240869238,-0.26089133800000003,1,1334,2.529985007496252,4
18744,0.26351142899999996,-0.26103718,5,1334,2.529985007496252,0
18745,0.266742812,-0.252930339,1,1334,2.529985007496252,4
18746,0.243059515,-0.26817207600000004,1,1333,2.528132033008252,4
18747,0.23152898100000002,-0.259820158,2,1334,2.529985007496252,3
18748,0.24160639,-0.255764742,5,1334,2.529985007496252,0
18749,0.243626428,-0.248831413,1,1334,2.529985007496252,4
18750,0.237078662,-0.24749292399999998,5,1334,2.529985007496252,0
18751,0.246372943,-0.254225412,2,1334,2.529985007496252,3
18752,0.25794441100000004,-0.242010072,1,1334,2.529985007496252,4
18753,0.24633509,-0.24386372899999997,4,1334,2.529985007496252,1
18754,0.236859945,-0.241382455,0,1334,2.529985007496252,5
18755,0.259018729,-0.240302287,5,1334,2.529985007496252,0
18756,0.22660993,-0.251427893,0,1332,2.5322822822822824,5
18757,0.247836151,-0.240149505,2,1333,2.5303825956489123,3
18758,0.245653889,-0.25949518899999996,4,1334,2.529985007496252,1
18759,0.26082183800000003,-0.23093634300000002,0,1331,2.5319308790383173,5
18760,0.243430478,-0.243676137,0,1334,2.529985007496252,5
18761,0.23753599399999997,-0.24582099699999999,4,1334,2.529985007496252,1
18762,0.233185313,-0.266417935,4,1334,2.529985007496252,1
18763,0.235194552,-0.253458389,2,1334,2.529985007496252,3
18764,0.233283214,-0.248944003,0,1334,2.529985007496252,5
18765,0.251870882,-0.263422779,4,1334,2.529985007496252,1
18766,0.249635212,-0.25744900600000004,0,1334,2.529985007496252,5
18767,0.252468743,-0.252519225,0,1334,2.529985007496252,5
18768,0.263975316,-0.25290582300000003,4,1334,2.529985007496252,1
18769,0.251811218,-0.249286213,1,1334,2.529985007496252,4
18770,0.258571514,-0.23684253100000002,1,1333,2.5303825956489123,4
18771,0.254626507,-0.246278093,4,1334,2.529985007496252,1
18772,0.245349187,-0.263576412,4,1334,2.529985007496252,1
18773,0.237793785,-0.248392699,4,1334,2.529985007496252,1
18774,0.232148418,-0.259590776,5,1334,2.529985007496252,0
18775,0.255686211,-0.249759832,1,1334,2.529985007496252,4
18776,0.265682985,-0.237712384,2,1333,2.5303825956489123,3
18777,0.25405750899999996,-0.264019318,0,1334,2.529985007496252,5
18778,0.254383216,-0.24913170399999998,3,1334,2.529985007496252,2
18779,0.239703353,-0.24313822699999998,2,1334,2.529985007496252,3
18780,0.249029042,-0.250539423,2,1334,2.529985007496252,3
18781,0.245770035,-0.244514708,5,1334,2.529985007496252,0
18782,0.238793093,-0.267126751,0,1333,2.528132033008252,5
18783,0.250263055,-0.25833584800000003,2,1334,2.529985007496252,3
18784,0.842998589,1.163958089,1,1491,2.4439973172367537,4
18785,0.8320273709999999,1.1671829059999999,2,1491,2.4439973172367537,3
18786,0.832342378,1.176879493,0,1491,2.4439973172367537,5
18787,0.831227761,1.166326091,4,1491,2.4439973172367537,1
18788,0.8444924490000001,1.156120075,5,1491,2.4439973172367537,0
18789,0.847093765,1.1624141129999999,3,1491,2.4439973172367537,2
18790,0.844144818,1.156908754,4,1491,2.4439973172367537,1
18791,0.837079261,1.17513964,2,1491,2.4439973172367537,3
18792,0.8243929590000001,1.143699375,4,1490,2.442281879194631,1
18793,0.851023613,1.141362507,5,1490,2.442281879194631,0
18794,0.845129063,1.1693848059999998,0,1491,2.4439973172367537,5
18795,0.8463973159999999,1.160190487,2,1491,2.4439973172367537,3
18796,0.829592083,1.1599508170000001,5,1491,2.4439973172367537,0
18797,0.841321861,1.165962723,0,1491,2.4439973172367537,5
18798,0.829774929,1.166969547,0,1491,2.4439973172367537,5
18799,0.8417618509999999,1.1574775929999999,1,1491,2.4439973172367537,4
18800,0.8311513309999999,1.15780378,5,1491,2.4439973172367537,0
18801,0.8562936859999999,1.15599961,5,1491,2.4439973172367537,0
18802,0.83024339,1.163021122,5,1491,2.4439973172367537,0
18803,0.846643722,1.154014363,0,1491,2.4439973172367537,5
18804,0.8382043640000001,1.167777887,4,1491,2.4439973172367537,1
18805,0.84685391,1.16606334,4,1491,2.4439973172367537,1
18806,0.830927273,1.160062648,1,1491,2.4439973172367537,4
18807,0.8304682240000001,1.157851505,5,1491,2.4439973172367537,0
18808,0.8388659140000001,1.171316605,1,1491,2.4439973172367537,4
18809,0.8445367020000001,1.168887255,5,1491,2.4439973172367537,0
18810,0.852355616,1.168148588,2,1491,2.4439973172367537,3
18811,0.840313341,1.16611056,2,1491,2.4439973172367537,3
18812,0.841174248,1.165705242,4,1491,2.4439973172367537,1
18813,0.830657255,1.171590966,1,1491,2.4439973172367537,4
18814,0.846157725,1.170070337,5,1491,2.4439973172367537,0
18815,0.85506159,1.167370129,4,1491,2.4439973172367537,1
18816,0.8327887409999999,1.165029908,3,1491,2.4439973172367537,2
18817,0.849048335,1.175376991,0,1491,2.4439973172367537,5
18818,0.835905931,1.160718863,5,1491,2.4439973172367537,0
18819,0.860811296,1.1645980009999999,0,1490,2.442953020134228,5
18820,0.849074819,1.183161284,4,1489,2.443250503693754,1
18821,0.8387620929999999,1.170145217,4,1491,2.4439973172367537,1
18822,0.846336256,1.176833896,4,1491,2.4439973172367537,1
18823,0.831870355,1.143861077,0,1490,2.442281879194631,5
18824,0.828873505,1.1814325540000001,0,1490,2.44496644295302,5
18825,0.84670708,1.178711328,5,1491,2.4439973172367537,0
18826,0.8360204859999999,1.181000169,0,1490,2.44496644295302,5
18827,0.8453874290000001,1.157655585,4,1491,2.4439973172367537,1
18828,0.854587768,1.175908967,4,1491,2.4439973172367537,1
18829,0.8533104770000001,1.172433648,1,1491,2.4439973172367537,4
18830,0.8420436790000001,1.16204058,5,1491,2.4439973172367537,0
18831,0.832917955,1.168027117,2,1491,2.4439973172367537,3
18832,0.8237802940000001,1.164627775,1,1491,2.4439973172367537,4
18833,0.8355562959999999,1.15395026,0,1491,2.4439973172367537,5
18834,0.858520499,1.162566037,2,1491,2.4439973172367537,3
18835,0.830424838,1.154519602,0,1491,2.4439973172367537,5
18836,0.845001625,1.166068331,1,1491,2.4439973172367537,4
18837,0.8368787209999999,1.1776555579999999,3,1491,2.4439973172367537,2
18838,0.8546689279999999,1.167300131,3,1491,2.4439973172367537,2
18839,0.849028835,1.157845547,0,1491,2.4439973172367537,5
18840,0.8452974390000001,1.1629893820000001,2,1491,2.4439973172367537,3
18841,0.846770097,1.153970587,4,1491,2.4439973172367537,1
18842,0.846905173,1.1639151490000001,4,1491,2.4439973172367537,1
18843,0.841495665,1.148880748,4,1491,2.4439973172367537,1
18844,0.8467695209999999,1.16100702,1,1491,2.4439973172367537,4
18845,0.854563706,1.159049455,1,1491,2.4439973172367537,4
18846,0.832458131,1.15616583,5,1491,2.4439973172367537,0
18847,0.84740553,1.170252801,2,1491,2.4439973172367537,3
18848,0.836605411,1.157279393,1,1491,2.4439973172367537,4
18849,0.831486837,1.166155394,5,1491,2.4439973172367537,0
18850,0.842244225,1.15584606,4,1491,2.4439973172367537,1
18851,0.854854157,1.166982486,1,1491,2.4439973172367537,4
18852,0.84920291,1.173888284,2,1491,2.4439973172367537,3
18853,0.861158988,1.151898035,2,1490,2.442953020134228,3
18854,0.8344689340000001,1.157223388,3,1491,2.4439973172367537,2
18855,0.8321603879999999,1.166378034,5,1491,2.4439973172367537,0
18856,0.854322081,1.1641151090000001,1,1491,2.4439973172367537,4
18857,0.847215518,1.163808364,5,1491,2.4439973172367537,0
18858,0.8598680459999999,1.166480197,2,1490,2.442953020134228,3
18859,0.8451253670000001,1.151213949,5,1491,2.4439973172367537,0
18860,0.8309966520000001,1.1638310029999999,1,1491,2.4439973172367537,4
18861,0.828667831,1.151683262,0,1491,2.4439973172367537,5
18862,0.8262693520000001,1.164510377,0,1491,2.4439973172367537,5
18863,0.831072956,1.162096291,2,1491,2.4439973172367537,3
18864,0.82937076,1.156615315,5,1491,2.4439973172367537,0
18865,0.836300668,1.162426177,5,1491,2.4439973172367537,0
18866,0.85008548,1.162069092,4,1491,2.4439973172367537,1
18867,0.858878357,1.1671961579999999,2,1490,2.442953020134228,3
18868,0.857932444,1.17779077,1,1491,2.4439973172367537,4
18869,0.835279742,1.167875108,5,1491,2.4439973172367537,0
18870,0.8563023000000001,1.148699916,0,1491,2.4439973172367537,5
18871,0.835604797,1.16442068,5,1491,2.4439973172367537,0
18872,0.843813437,1.144666059,1,1490,2.442281879194631,4
18873,0.8470232940000001,1.1576819870000001,5,1491,2.4439973172367537,0
18874,0.8398242840000001,1.180213351,3,1490,2.44496644295302,2
18875,0.845980946,1.143721367,0,1490,2.442281879194631,5
18876,0.836672017,1.168087776,5,1491,2.4439973172367537,0
18877,0.8477901409999999,1.176190025,2,1491,2.4439973172367537,3
18878,0.856034321,1.154928543,4,1491,2.4439973172367537,1
18879,0.853269865,1.146263958,3,1491,2.4439973172367537,2
18880,0.829365082,1.182176617,2,1490,2.44496644295302,3
18881,0.8580384129999999,1.148381445,3,1491,2.4439973172367537,2
18882,0.834565222,1.1736213690000001,3,1491,2.4439973172367537,2
18883,0.852408268,1.16424959,4,1491,2.4439973172367537,1
18884,0.8376950320000001,1.160092914,3,1491,2.4439973172367537,2
18885,0.8549384109999999,1.141094134,3,1490,2.442281879194631,2
18886,0.823663246,1.15747598,4,1491,2.4439973172367537,1
18887,0.826282507,1.1760281000000001,1,1491,2.4439973172367537,4
18888,0.817068235,1.159150582,5,1481,2.4436191762322754,0
18889,0.837252193,1.167833651,1,1491,2.4439973172367537,4
18890,0.824248227,1.1567832009999999,1,1491,2.4439973172367537,4
18891,0.848135428,1.163055419,4,1491,2.4439973172367537,1
18892,0.8364373740000001,1.165936191,1,1491,2.4439973172367537,4
18893,0.854764748,1.148039649,4,1491,2.4439973172367537,1
18894,0.841169123,1.161001278,2,1491,2.4439973172367537,3
18895,0.84130941,1.162651726,5,1491,2.4439973172367537,0
18896,0.830971143,1.15454027,2,1491,2.4439973172367537,3
18897,0.8336588709999999,1.1666661109999998,3,1491,2.4439973172367537,2
18898,0.834177258,1.183379728,3,1488,2.441532258064516,2
18899,0.852645555,1.163097148,4,1491,2.4439973172367537,1
18900,0.8489972709999999,1.162994286,1,1491,2.4439973172367537,4
18901,0.855064845,1.161401911,1,1491,2.4439973172367537,4
18902,0.852349785,1.1612706240000001,4,1491,2.4439973172367537,1
18903,0.85688707,1.171221242,2,1491,2.4439973172367537,3
18904,0.83607436,1.170920739,4,1491,2.4439973172367537,1
18905,0.857439191,1.16541519,4,1491,2.4439973172367537,1
18906,0.847989313,1.16360827,4,1491,2.4439973172367537,1
18907,0.8403086909999999,1.15827241,0,1491,2.4439973172367537,5
18908,0.84154879,1.148488035,4,1491,2.4439973172367537,1
18909,0.842824268,1.166766044,2,1491,2.4439973172367537,3
18910,0.8545538690000001,1.168281744,2,1491,2.4439973172367537,3
18911,0.846172087,1.1830942690000001,3,1489,2.443250503693754,2
18912,0.8680538440000001,1.155136069,4,1478,2.4404600811907984,1
18913,0.839471002,1.168666416,0,1491,2.4439973172367537,5
18914,0.83301217,1.175776003,2,1491,2.4439973172367537,3
18915,0.842112438,1.158323174,0,1491,2.4439973172367537,5
18916,0.84230994,1.157287189,3,1491,2.4439973172367537,2
18917,0.853970853,1.166805943,5,1491,2.4439973172367537,0
18918,0.859356004,1.1487883190000001,2,1490,2.442953020134228,3
18919,0.850675445,1.169512626,4,1491,2.4439973172367537,1
18920,0.849783636,1.16036672,1,1491,2.4439973172367537,4
18921,0.826871483,1.172938639,1,1491,2.4439973172367537,4
18922,0.835222558,1.181260701,2,1490,2.44496644295302,3
18923,0.848642977,1.148553729,4,1491,2.4439973172367537,1
18924,0.848062938,1.167997932,1,1491,2.4439973172367537,4
18925,0.847925715,1.149637548,3,1491,2.4439973172367537,2
18926,0.84917788,1.176577567,2,1491,2.4439973172367537,3
18927,0.833369406,1.171276688,4,1491,2.4439973172367537,1
18928,0.833686831,1.14938066,1,1491,2.4439973172367537,4
18929,0.8297898909999999,1.164411438,1,1491,2.4439973172367537,4
18930,0.8368200240000001,1.152918579,5,1491,2.4439973172367537,0
18931,0.849384114,1.1638220540000002,5,1491,2.4439973172367537,0
18932,0.8422226420000001,1.157649838,4,1491,2.4439973172367537,1
18933,0.857033333,1.161329947,2,1491,2.4439973172367537,3
18934,0.850736908,1.162621329,5,1491,2.4439973172367537,0
18935,0.8579369090000001,1.166375013,1,1491,2.4439973172367537,4
18936,0.838368744,1.165815007,3,1491,2.4439973172367537,2
18937,0.844326412,1.167961462,0,1491,2.4439973172367537,5
18938,0.8227781120000001,1.150196054,5,1491,2.4439973172367537,0
18939,0.835685028,1.1600568759999998,5,1491,2.4439973172367537,0
18940,0.847565925,1.15106628,2,1491,2.4439973172367537,3
18941,0.83386405,1.174795869,4,1491,2.4439973172367537,1
18942,0.824796495,1.1856063609999998,3,1484,2.4380053908355794,2
18943,0.860580152,1.147154497,2,1490,2.442953020134228,3
18944,0.843151578,1.16847214,0,1491,2.4439973172367537,5
18945,0.831768871,1.157677777,0,1491,2.4439973172367537,5
18946,0.8330597479999999,1.16492832,2,1491,2.4439973172367537,3
18947,0.84839198,1.181142949,4,1490,2.44496644295302,1
18948,0.842279381,1.16046566,4,1491,2.4439973172367537,1
18949,0.8392067990000001,1.168093364,0,1491,2.4439973172367537,5
18950,0.832533372,1.169077981,4,1491,2.4439973172367537,1
18951,0.831706953,1.172932467,4,1491,2.4439973172367537,1
18952,0.842623916,1.156044459,3,1491,2.4439973172367537,2
18953,0.8509596070000001,1.1538073309999999,2,1491,2.4439973172367537,3
18954,0.855548277,1.16611818,2,1491,2.4439973172367537,3
18955,0.840402335,1.150482432,3,1491,2.4439973172367537,2
18956,0.8367934990000001,1.172533896,3,1491,2.4439973172367537,2
18957,0.8521635790000001,1.166917705,2,1491,2.4439973172367537,3
18958,0.846082222,1.17356682,4,1491,2.4439973172367537,1
18959,0.844639995,1.162441026,1,1491,2.4439973172367537,4
18960,0.8412496159999999,1.165052252,0,1491,2.4439973172367537,5
18961,0.843675593,1.166871575,2,1491,2.4439973172367537,3
18962,0.8369800479999999,1.156215092,3,1491,2.4439973172367537,2
18963,0.823166541,1.138587199,2,1485,2.4451178451178452,3
18964,0.845690519,1.1702438720000001,0,1491,2.4439973172367537,5
18965,0.8462552959999999,1.149846845,2,1491,2.4439973172367537,3
18966,0.83119944,1.1521565520000001,1,1491,2.4439973172367537,4
18967,0.831374924,1.1499850329999999,4,1491,2.4439973172367537,1
18968,0.8369826140000001,1.151155842,1,1491,2.4439973172367537,4
18969,0.846823297,1.174050276,4,1491,2.4439973172367537,1
18970,0.82925806,1.156736067,3,1491,2.4439973172367537,2
18971,0.850084403,1.164230476,3,1491,2.4439973172367537,2
18972,0.837648325,1.1666953690000001,1,1491,2.4439973172367537,4
18973,0.8478806759999999,1.157183007,1,1491,2.4439973172367537,4
18974,0.848243495,1.150886303,1,1491,2.4439973172367537,4
18975,0.839930808,1.168366884,2,1491,2.4439973172367537,3
18976,0.8421495590000001,1.1603916459999999,2,1491,2.4439973172367537,3
18977,0.845393085,1.160188822,2,1491,2.4439973172367537,3
18978,0.841391085,1.15984398,1,1491,2.4439973172367537,4
18979,0.84416731,1.181802065,0,1490,2.44496644295302,5
18980,0.836276507,1.1548165670000001,3,1491,2.4439973172367537,2
18981,0.84877444,1.16390511,2,1491,2.4439973172367537,3
18982,0.832895727,1.14915324,5,1491,2.4439973172367537,0
18983,0.840453673,1.170697914,0,1491,2.4439973172367537,5
18984,0.832279828,1.151005665,1,1491,2.4439973172367537,4
18985,0.861069601,1.16272691,5,1490,2.442953020134228,0
18986,0.839823513,1.151067204,0,1491,2.4439973172367537,5
18987,0.85252971,1.153352223,5,1491,2.4439973172367537,0
18988,0.840174313,1.141525658,1,1490,2.442281879194631,4
18989,0.8447821609999999,1.150670508,1,1491,2.4439973172367537,4
18990,0.8429276379999999,1.169429311,4,1491,2.4439973172367537,1
18991,0.8334026590000001,1.1598723709999998,5,1491,2.4439973172367537,0
18992,0.839427998,1.1689101990000001,0,1491,2.4439973172367537,5
18993,0.843958889,1.173011733,4,1491,2.4439973172367537,1
18994,0.841271074,1.159043428,0,1491,2.4439973172367537,5
18995,0.833720722,1.151512957,2,1491,2.4439973172367537,3
18996,0.839712385,1.148812332,2,1491,2.4439973172367537,3
18997,0.832349155,1.181411201,0,1490,2.44496644295302,5
18998,0.817828725,1.1658028520000001,0,1483,2.445043830074174,5
18999,0.85816084,1.160163905,0,1491,2.4439973172367537,5
19000,0.8346226370000001,1.16118285,4,1491,2.4439973172367537,1
19001,0.828047676,1.16116203,4,1491,2.4439973172367537,1
19002,0.849260908,1.160041774,3,1491,2.4439973172367537,2
19003,0.8464839129999999,1.170957431,5,1491,2.4439973172367537,0
19004,0.8433620620000001,1.161522546,4,1491,2.4439973172367537,1
19005,0.83181745,1.152942247,1,1491,2.4439973172367537,4
19006,0.841564249,1.17000514,1,1491,2.4439973172367537,4
19007,0.846540375,1.14464542,2,1490,2.442281879194631,3
19008,0.849078522,1.159386509,0,1491,2.4439973172367537,5
19009,0.831142507,1.150450768,0,1491,2.4439973172367537,5
19010,0.8413754940000001,1.166758989,1,1491,2.4439973172367537,4
19011,0.832156369,1.157704853,4,1491,2.4439973172367537,1
19012,0.857150282,1.16327709,2,1491,2.4439973172367537,3
19013,0.8460393279999999,1.166844649,2,1491,2.4439973172367537,3
19014,0.838064688,1.163883532,1,1491,2.4439973172367537,4
19015,0.839662652,1.172577741,4,1491,2.4439973172367537,1
19016,0.84359404,1.170447533,4,1491,2.4439973172367537,1
19017,0.8630521940000001,1.147951641,0,1489,2.4412357286769644,5
19018,0.856889476,1.169864595,1,1491,2.4439973172367537,4
19019,0.857748416,1.180439678,3,1490,2.44496644295302,2
19020,0.8431952429999999,1.168569537,0,1491,2.4439973172367537,5
19021,0.837253728,1.1618145309999999,2,1491,2.4439973172367537,3
19022,0.839967384,1.1641189790000002,2,1491,2.4439973172367537,3
19023,0.862231992,1.154084707,3,1490,2.442953020134228,2
19024,0.842514125,1.161714388,0,1491,2.4439973172367537,5
19025,0.8568695470000001,1.1563072079999999,0,1491,2.4439973172367537,5
19026,0.851146407,1.165131345,3,1491,2.4439973172367537,2
19027,0.8325225759999999,1.15982402,0,1491,2.4439973172367537,5
19028,0.861853344,1.155386095,2,1490,2.442953020134228,3
19029,0.843603896,1.16143962,4,1491,2.4439973172367537,1
19030,0.844763522,1.14798506,4,1491,2.4439973172367537,1
19031,0.85674775,1.168909603,3,1491,2.4439973172367537,2
19032,0.8392353370000001,1.1442766770000001,3,1490,2.442281879194631,2
19033,0.851702553,1.159758083,3,1491,2.4439973172367537,2
19034,0.832856875,1.155707523,1,1491,2.4439973172367537,4
19035,0.8318223090000001,1.1493127440000002,5,1491,2.4439973172367537,0
19036,0.83911637,1.176682999,0,1491,2.4439973172367537,5
19037,0.8396034309999999,1.174294478,4,1491,2.4439973172367537,1
19038,0.8628953079999999,1.141356133,1,1488,2.439516129032258,4
19039,0.859993875,1.166541751,4,1490,2.442953020134228,1
19040,0.846957643,1.148443584,4,1491,2.4439973172367537,1
19041,0.840815753,1.152645076,2,1491,2.4439973172367537,3
19042,0.837139585,1.171083869,3,1491,2.4439973172367537,2
19043,0.8463535590000001,1.160961624,4,1491,2.4439973172367537,1
19044,0.840599577,1.154533891,2,1491,2.4439973172367537,3
19045,0.833488404,1.165220089,2,1491,2.4439973172367537,3
19046,0.856549989,1.142631239,4,1490,2.442281879194631,1
19047,0.8304352709999999,1.166601816,3,1491,2.4439973172367537,2
19048,0.8368088440000001,1.144599992,3,1490,2.442281879194631,2
19049,0.828210256,1.157046059,2,1491,2.4439973172367537,3
19050,0.839097819,1.161500558,3,1491,2.4439973172367537,2
19051,0.84185129,1.1523054209999999,4,1491,2.4439973172367537,1
19052,0.8288878040000001,1.1721921,2,1491,2.4439973172367537,3
19053,0.839539846,1.183419884,0,1488,2.441532258064516,5
19054,0.842967771,1.165357886,1,1491,2.4439973172367537,4
19055,0.851806818,1.163445663,1,1491,2.4439973172367537,4
19056,0.832759637,1.16037232,4,1491,2.4439973172367537,1
19057,0.8380867340000001,1.1834179679999999,5,1488,2.441532258064516,0
19058,0.85569942,1.165563213,3,1491,2.4439973172367537,2
19059,0.854658665,1.153872053,3,1491,2.4439973172367537,2
19060,0.855384851,1.160075983,0,1491,2.4439973172367537,5
19061,0.852525633,1.177174718,2,1491,2.4439973172367537,3
19062,0.821530552,1.143453091,1,1490,2.442281879194631,4
19063,0.837670812,1.1542680840000001,5,1491,2.4439973172367537,0
19064,0.8504343240000001,1.17163289,0,1491,2.4439973172367537,5
19065,0.848146631,1.170924459,1,1491,2.4439973172367537,4
19066,0.84249897,1.167682134,4,1491,2.4439973172367537,1
19067,0.849313489,1.17106143,0,1491,2.4439973172367537,5
19068,0.836780003,1.16449917,3,1491,2.4439973172367537,2
19069,0.829281541,1.165877247,0,1491,2.4439973172367537,5
19070,0.836654424,1.175246438,5,1491,2.4439973172367537,0
19071,0.8549965409999999,1.157968017,2,1491,2.4439973172367537,3
